tweet_id,timestamp,text,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,year,month,day,rating,jpg_url,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url
707315916783140866,2016-03-08 21:23:50,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it https://t.co/BjpOa52jQ4,10.0,10.0,Finnegus,None,None,pupper,None,2016,3,8,10.0,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,2428.0,629.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/BjpOa52jQ4
707297311098011648,2016-03-08 20:09:54,This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas https://t.co/B6dmZmJBdK,10.0,10.0,Cassie,None,None,None,None,2016,3,8,10.0,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,2715.0,767.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/B6dmZmJBdK
707059547140169728,2016-03-08 04:25:07,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 https://t.co/D7rorf4YKL,11.0,10.0,Cupcake,None,None,None,None,2016,3,8,11.0,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,2547.0,659.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/D7rorf4YKL
707038192327901184,2016-03-08 03:00:15,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af https://t.co/z0cs7E4Xjj,10.0,10.0,Kathmandu,None,None,None,None,2016,3,8,10.0,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,2146.0,767.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/z0cs7E4Xjj
707021089608753152,2016-03-08 01:52:18,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of https://t.co/gHtW5cgyy7,12.0,10.0,Tucker,None,None,None,None,2016,3,8,12.0,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,4010.0,1330.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/gHtW5cgyy7
707014260413456384,2016-03-08 01:25:10,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no https://t.co/15yCmd43zU,11.0,10.0,Ellie,None,None,None,None,2016,3,8,11.0,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,2273.0,585.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/15yCmd43zU
706901761596989440,2016-03-07 17:58:08,This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late. 3/10 https://t.co/FMUxir5pYu,3.0,10.0,Elliot,None,None,None,None,2016,3,7,3.0,https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg,2014.0,576.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/FMUxir5pYu
706681918348251136,2016-03-07 03:24:33,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup https://t.co/CFPIcGcwJv,12.0,10.0,Katie,None,None,None,None,2016,3,7,12.0,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,3246.0,957.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/CFPIcGcwJv
706644897839910912,2016-03-07 00:57:27,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 https://t.co/cdOkfEpjFw,9.0,10.0,Shadow,None,None,None,None,2016,3,7,9.0,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,2527.0,1068.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/cdOkfEpjFw
706593038911545345,2016-03-06 21:31:22,Here's a sneak peek of me on spring break. 10/10 so many tired pups these days https://t.co/6aJrjKfNqX,10.0,10.0,,None,None,None,None,2016,3,6,10.0,https://pbs.twimg.com/media/Cc5Snc7XIAAMidF.jpg,2119.0,620.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/6aJrjKfNqX
706538006853918722,2016-03-06 17:52:42,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with https://t.co/bxjO45rXKd",11.0,10.0,Oliver,None,None,None,None,2016,3,6,11.0,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,3413.0,1402.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/bxjO45rXKd
706516534877929472,2016-03-06 16:27:23,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 https://t.co/KUS0xl7XIp,12.0,10.0,,None,None,None,None,2016,3,6,12.0,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,3065.0,1015.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/KUS0xl7XIp
706346369204748288,2016-03-06 05:11:12,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,12.0,10.0,Koda,None,None,None,None,2016,3,6,12.0,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,3390.0,906.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/VZV6oMJmU6
706310011488698368,2016-03-06 02:46:44,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf,12.0,10.0,,None,None,pupper,None,2016,3,6,12.0,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,20920.0,7751.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/GGmcTIkBbf
706291001778950144,2016-03-06 01:31:11,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 https://t.co/qy33OBcexg,11.0,10.0,,None,None,None,None,2016,3,6,11.0,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,1672.0,471.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/qy33OBcexg
706265994973601792,2016-03-05 23:51:49,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV",11.0,10.0,Kara,None,None,None,None,2016,3,5,11.0,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,2683.0,918.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/lA6a8GefrV
706166467411222528,2016-03-05 17:16:20,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,7.0,10.0,Dexter,None,None,None,None,2016,3,5,7.0,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,5067.0,1573.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/sA7P3JSqiv
705975130514706432,2016-03-05 04:36:02,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,10.0,10.0,Adele,None,None,pupper,None,2016,3,5,10.0,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,3052.0,717.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/cfn81n3FLO
705970349788291072,2016-03-05 04:17:02,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,12.0,10.0,Lucy,None,None,None,None,2016,3,5,12.0,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,3118.0,877.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/8tjnz1L8DI
705898680587526145,2016-03-04 23:32:15,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,10.0,10.0,Max,None,None,None,None,2016,3,4,10.0,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,2321.0,539.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/c67nUjwmFs
705786532653883392,2016-03-04 16:06:36,"Seriously, add us 🐶 11/10 for sad wet pupper https://t.co/xwPE9faVZR",11.0,10.0,,None,None,pupper,None,2016,3,4,11.0,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,1898.0,508.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/xwPE9faVZR
705591895322394625,2016-03-04 03:13:11,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 https://t.co/nPTBsdm3BF",11.0,10.0,,None,None,None,None,2016,3,4,11.0,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,3115.0,1125.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/nPTBsdm3BF
705475953783398401,2016-03-03 19:32:29,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,12.0,10.0,Zara,None,None,None,None,2016,3,3,12.0,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,2903.0,890.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/zQUuVu812n
705442520700944385,2016-03-03 17:19:38,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,12.0,10.0,Cooper,None,None,None,None,2016,3,3,12.0,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,4348.0,1592.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/EEIkAGVY64
705428427625635840,2016-03-03 16:23:38,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,11.0,10.0,Ambrose,None,None,pupper,None,2016,3,3,11.0,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,3748.0,1644.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/ih6epBOxIA
705239209544720384,2016-03-03 03:51:44,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,11.0,10.0,Jimothy,None,None,None,None,2016,3,3,11.0,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,2951.0,735.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/wnsblfu7XE
705223444686888960,2016-03-03 02:49:06,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,9.0,10.0,Bode,None,None,None,None,2016,3,3,9.0,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,2544.0,782.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/YMkxhGWUqv
705102439679201280,2016-03-02 18:48:16,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,10.0,10.0,Terrenth,None,None,None,None,2016,3,2,10.0,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,2105.0,508.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Pg18CDFC7Z
705066031337840642,2016-03-02 16:23:36,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,12.0,10.0,Reese,None,None,None,None,2016,3,2,12.0,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,2147.0,611.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/VA6jnNUyuW
704871453724954624,2016-03-02 03:30:25,I found a forest Pipsy. 12/10 https://t.co/mIQ1KoVsmU,12.0,10.0,,None,None,None,None,2016,3,2,12.0,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,4207.0,1094.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/mIQ1KoVsmU
704859558691414016,2016-03-02 02:43:09,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,10.0,10.0,,None,None,pupper,None,2016,3,2,10.0,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,2217.0,529.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/81mvJ0rGRu
704847917308362754,2016-03-02 01:56:53,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq",12.0,10.0,,None,None,None,None,2016,3,2,12.0,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,4983.0,1495.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/kQPVxqA3gq
704819833553219584,2016-03-02 00:05:17,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW,7.0,10.0,Chesterson,None,None,None,None,2016,3,2,7.0,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,2592.0,964.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/EatAd8JhyW
704761120771465216,2016-03-01 20:11:59,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,13.0,10.0,,None,None,pupper,None,2016,3,1,13.0,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,6532.0,2870.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Lu0ECu5tO5
704499785726889984,2016-03-01 02:53:32,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,12.0,10.0,,None,None,None,None,2016,3,1,12.0,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,2862.0,995.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/dlF93GLnDc
704480331685040129,2016-03-01 01:36:14,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,11.0,10.0,Lucia,None,None,None,None,2016,3,1,11.0,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,3330.0,1050.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/qv6qlEUCEe
704364645503647744,2016-02-29 17:56:32,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,12.0,10.0,Bisquick,None,None,None,None,2016,2,29,12.0,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,7840.0,3477.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/5zX5XD3i6K
704347321748819968,2016-02-29 16:47:42,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,10.0,10.0,Ralphson,None,None,pupper,None,2016,2,29,10.0,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1552.0,344.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/INphk4ltkZ
704113298707505153,2016-02-29 01:17:46,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10 I want to be Stanley https://t.co/XpYMBQ1FD8,8.0,10.0,Stanley,None,None,None,None,2016,2,29,8.0,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,1816.0,562.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/XpYMBQ1FD8
704054845121142784,2016-02-28 21:25:30,Here is a whole flock of puppers.  60/50 I'll take the lot https://t.co/9dpcw6MdWa,60.0,50.0,,None,None,None,None,2016,2,28,12.0,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,2875.0,896.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/9dpcw6MdWa
703774238772166656,2016-02-28 02:50:28,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",10.0,10.0,,None,None,None,None,2016,2,28,10.0,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1813.0,450.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/ZvxdB4i9AG
703769065844768768,2016-02-28 02:29:55,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,10.0,10.0,,None,None,None,None,2016,2,28,10.0,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,3214.0,1122.0,8849967.0,17.0,Twitter for iPhone,Original tweet,https://t.co/QQZDCYl6zT
703631701117943808,2016-02-27 17:24:05,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes https://t.co/XTVbSRdvcp,11.0,10.0,Bella,None,None,None,None,2016,2,27,11.0,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2530.0,670.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/XTVbSRdvcp
703611486317502464,2016-02-27 16:03:45,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,10.0,10.0,Scooter,None,None,pupper,None,2016,2,27,10.0,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,3774.0,1499.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/JSmX1FIEaW
703425003149250560,2016-02-27 03:42:44,"Really guys? Again? I know this is a rare Albanian Bingo Seal, but we only rate dogs. Only send in dogs... 9/10 https://t.co/6JYLpUmBrC",9.0,10.0,,None,None,None,None,2016,2,27,9.0,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,3742.0,1341.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/6JYLpUmBrC
703407252292673536,2016-02-27 02:32:12,This pupper doesn't understand gates. 10/10 so close https://t.co/GUbFF4o6dZ,10.0,10.0,,None,None,pupper,None,2016,2,27,10.0,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,2397.0,681.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/GUbFF4o6dZ
703382836347330562,2016-02-27 00:55:11,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,12.0,10.0,Charlie,None,None,None,None,2016,2,27,12.0,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,3454.0,1119.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/B9dOrmnPVt
703356393781329922,2016-02-26 23:10:06,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,9.0,10.0,Socks,None,None,None,None,2016,2,26,9.0,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1878.0,378.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/8rc5I22bBf
703268521220972544,2016-02-26 17:20:56,Happy Friday here's a sleepy pupper 12/10 https://t.co/eBcqv9SPkY,12.0,10.0,,None,None,pupper,None,2016,2,26,12.0,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,1950.0,538.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/eBcqv9SPkY
703079050210877440,2016-02-26 04:48:02,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,11.0,10.0,,None,None,None,None,2016,2,26,11.0,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,7258.0,3009.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/hMjzhdUHaW
702932127499816960,2016-02-25 19:04:13,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet https://t.co/LUFnwzznaV,6.0,10.0,Chip,None,None,None,None,2016,2,25,6.0,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,2537.0,711.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/LUFnwzznaV
702684942141153280,2016-02-25 02:42:00,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,11.0,10.0,Lucy,None,None,None,None,2016,2,25,11.0,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,3171.0,1056.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/d2b5C2R0aO
702671118226825216,2016-02-25 01:47:04,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,10.0,10.0,Rambo,None,None,None,None,2016,2,25,10.0,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,2165.0,550.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/MpH1Fe9LhZ
702598099714314240,2016-02-24 20:56:55,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",11.0,10.0,Sansa,None,None,pupper,None,2016,2,24,11.0,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,12025.0,3368.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/IpAoztle2s
702539513671897089,2016-02-24 17:04:07,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,12.0,10.0,,None,None,None,None,2016,2,24,12.0,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,2835.0,941.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/4EnShAQjv6
702321140488925184,2016-02-24 02:36:23,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,12.0,10.0,,None,None,None,None,2016,2,24,12.0,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3226.0,1024.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/7u8mM99Tj5
702276748847800320,2016-02-23 23:39:59,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",11.0,10.0,,None,None,None,None,2016,2,23,11.0,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,2428.0,755.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/rSNCEiTtfI
702217446468493312,2016-02-23 19:44:20,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",9.0,10.0,,None,None,None,None,2016,2,23,9.0,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,4691.0,1317.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/y35Y1TJERY
701981390485725185,2016-02-23 04:06:20,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,12.0,10.0,Fiji,None,None,None,None,2016,2,23,12.0,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,3389.0,967.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/fZRob6eotY
701952816642965504,2016-02-23 02:12:47,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,11.0,10.0,Rilo,None,None,None,None,2016,2,23,11.0,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,3791.0,1005.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/KInss2PXyX
701889187134500865,2016-02-22 21:59:57,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,11.0,10.0,Bilbo,None,None,None,None,2016,2,22,11.0,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,3481.0,1360.0,8849329.0,17.0,Twitter for iPhone,Original tweet,https://t.co/rH9SQgZUnQ
